"STATISTIÈNA REGIJA";"VIR FINANCIRANJA";"LETO";"Delež izdatkov za raziskovalno-razvojno dejavnost v poslovnem sektorju po virih financiranja izdatkov [%]"
"Pomurska";"Gospodarske družbe";"2003";92.2
"Pomurska";"Gospodarske družbe";"2004";91.1
"Pomurska";"Gospodarske družbe";"2005";88.0
"Pomurska";"Gospodarske družbe";"2006";72.4
"Pomurska";"Gospodarske družbe";"2007";96.5
"Pomurska";"Gospodarske družbe";"2008";89.8
"Pomurska";"Gospodarske družbe";"2009";90.2
"Pomurska";"Gospodarske družbe";"2010";88.5
"Pomurska";"Gospodarske družbe";"2011";92.1
"Pomurska";"Gospodarske družbe";"2012";73.8
"Pomurska";"Gospodarske družbe";"2013";79.0
"Pomurska";"Gospodarske družbe";"2014";78.9
"Pomurska";"Državni viri";"2003";7.9
"Pomurska";"Državni viri";"2004";8.8
"Pomurska";"Državni viri";"2005";7.9
"Pomurska";"Državni viri";"2006";3.9
"Pomurska";"Državni viri";"2007";2.0
"Pomurska";"Državni viri";"2008";6.4
"Pomurska";"Državni viri";"2009";9.0
"Pomurska";"Državni viri";"2010";11.3
"Pomurska";"Državni viri";"2011";7.5
"Pomurska";"Državni viri";"2012";26.2
"Pomurska";"Državni viri";"2013";20.7
"Pomurska";"Državni viri";"2014";20.1
"Pomurska";"Zasebne nepridobitne organizacije";"2003";0.0
"Pomurska";"Zasebne nepridobitne organizacije";"2004";0.0
"Pomurska";"Zasebne nepridobitne organizacije";"2005";0.0
"Pomurska";"Zasebne nepridobitne organizacije";"2006";23.1
"Pomurska";"Zasebne nepridobitne organizacije";"2007";0.0
"Pomurska";"Zasebne nepridobitne organizacije";"2008";0.0
"Pomurska";"Zasebne nepridobitne organizacije";"2009";0.0
"Pomurska";"Zasebne nepridobitne organizacije";"2010";0.0
"Pomurska";"Zasebne nepridobitne organizacije";"2011";0.0
"Pomurska";"Zasebne nepridobitne organizacije";"2012";0.0
"Pomurska";"Zasebne nepridobitne organizacije";"2013";0.0
"Pomurska";"Zasebne nepridobitne organizacije";"2014";0.0
"Pomurska";"Viri iz tujine";"2003";0.0
"Pomurska";"Viri iz tujine";"2004";0.0
"Pomurska";"Viri iz tujine";"2005";4.0
"Pomurska";"Viri iz tujine";"2006";0.7
"Pomurska";"Viri iz tujine";"2007";1.5
"Pomurska";"Viri iz tujine";"2008";3.8
"Pomurska";"Viri iz tujine";"2009";0.8
"Pomurska";"Viri iz tujine";"2010";0.3
"Pomurska";"Viri iz tujine";"2011";0.4
"Pomurska";"Viri iz tujine";"2012";0.0
"Pomurska";"Viri iz tujine";"2013";0.3
"Pomurska";"Viri iz tujine";"2014";0.9
"Podravska";"Gospodarske družbe";"2003";88.3
"Podravska";"Gospodarske družbe";"2004";86.0
"Podravska";"Gospodarske družbe";"2005";89.8
"Podravska";"Gospodarske družbe";"2006";82.3
"Podravska";"Gospodarske družbe";"2007";78.7
"Podravska";"Gospodarske družbe";"2008";81.4
"Podravska";"Gospodarske družbe";"2009";84.5
"Podravska";"Gospodarske družbe";"2010";72.2
"Podravska";"Gospodarske družbe";"2011";45.8
"Podravska";"Gospodarske družbe";"2012";65.1
"Podravska";"Gospodarske družbe";"2013";79.9
"Podravska";"Gospodarske družbe";"2014";84.4
"Podravska";"Državni viri";"2003";10.0
"Podravska";"Državni viri";"2004";12.9
"Podravska";"Državni viri";"2005";9.6
"Podravska";"Državni viri";"2006";16.9
"Podravska";"Državni viri";"2007";20.9
"Podravska";"Državni viri";"2008";16.2
"Podravska";"Državni viri";"2009";14.8
"Podravska";"Državni viri";"2010";24.0
"Podravska";"Državni viri";"2011";47.1
"Podravska";"Državni viri";"2012";28.6
"Podravska";"Državni viri";"2013";14.5
"Podravska";"Državni viri";"2014";9.6
"Podravska";"Zasebne nepridobitne organizacije";"2003";0.0
"Podravska";"Zasebne nepridobitne organizacije";"2004";0.0
"Podravska";"Zasebne nepridobitne organizacije";"2005";0.0
"Podravska";"Zasebne nepridobitne organizacije";"2006";0.0
"Podravska";"Zasebne nepridobitne organizacije";"2007";0.0
"Podravska";"Zasebne nepridobitne organizacije";"2008";0.0
"Podravska";"Zasebne nepridobitne organizacije";"2009";0.0
"Podravska";"Zasebne nepridobitne organizacije";"2010";0.0
"Podravska";"Zasebne nepridobitne organizacije";"2011";0.0
"Podravska";"Zasebne nepridobitne organizacije";"2012";0.0
"Podravska";"Zasebne nepridobitne organizacije";"2013";0.0
"Podravska";"Zasebne nepridobitne organizacije";"2014";0.0
"Podravska";"Viri iz tujine";"2003";1.7
"Podravska";"Viri iz tujine";"2004";1.1
"Podravska";"Viri iz tujine";"2005";0.7
"Podravska";"Viri iz tujine";"2006";0.8
"Podravska";"Viri iz tujine";"2007";0.4
"Podravska";"Viri iz tujine";"2008";2.3
"Podravska";"Viri iz tujine";"2009";0.7
"Podravska";"Viri iz tujine";"2010";3.8
"Podravska";"Viri iz tujine";"2011";7.1
"Podravska";"Viri iz tujine";"2012";6.3
"Podravska";"Viri iz tujine";"2013";5.6
"Podravska";"Viri iz tujine";"2014";6.0
"Koroška";"Gospodarske družbe";"2003";94.4
"Koroška";"Gospodarske družbe";"2004";98.0
"Koroška";"Gospodarske družbe";"2005";90.9
"Koroška";"Gospodarske družbe";"2006";90.9
"Koroška";"Gospodarske družbe";"2007";89.8
"Koroška";"Gospodarske družbe";"2008";92.1
"Koroška";"Gospodarske družbe";"2009";96.9
"Koroška";"Gospodarske družbe";"2010";80.8
"Koroška";"Gospodarske družbe";"2011";84.5
"Koroška";"Gospodarske družbe";"2012";77.6
"Koroška";"Gospodarske družbe";"2013";86.1
"Koroška";"Gospodarske družbe";"2014";82.2
"Koroška";"Državni viri";"2003";5.5
"Koroška";"Državni viri";"2004";1.2
"Koroška";"Državni viri";"2005";6.6
"Koroška";"Državni viri";"2006";9.1
"Koroška";"Državni viri";"2007";10.2
"Koroška";"Državni viri";"2008";7.9
"Koroška";"Državni viri";"2009";3.1
"Koroška";"Državni viri";"2010";19.2
"Koroška";"Državni viri";"2011";14.6
"Koroška";"Državni viri";"2012";9.8
"Koroška";"Državni viri";"2013";13.9
"Koroška";"Državni viri";"2014";17.8
"Koroška";"Zasebne nepridobitne organizacije";"2003";0.0
"Koroška";"Zasebne nepridobitne organizacije";"2004";0.0
"Koroška";"Zasebne nepridobitne organizacije";"2005";0.2
"Koroška";"Zasebne nepridobitne organizacije";"2006";0.0
"Koroška";"Zasebne nepridobitne organizacije";"2007";0.0
"Koroška";"Zasebne nepridobitne organizacije";"2008";0.0
"Koroška";"Zasebne nepridobitne organizacije";"2009";0.0
"Koroška";"Zasebne nepridobitne organizacije";"2010";0.0
"Koroška";"Zasebne nepridobitne organizacije";"2011";0.0
"Koroška";"Zasebne nepridobitne organizacije";"2012";0.0
"Koroška";"Zasebne nepridobitne organizacije";"2013";0.0
"Koroška";"Zasebne nepridobitne organizacije";"2014";0.0
"Koroška";"Viri iz tujine";"2003";0.0
"Koroška";"Viri iz tujine";"2004";0.7
"Koroška";"Viri iz tujine";"2005";2.4
"Koroška";"Viri iz tujine";"2006";0.0
"Koroška";"Viri iz tujine";"2007";0.0
"Koroška";"Viri iz tujine";"2008";0.0
"Koroška";"Viri iz tujine";"2009";0.0
"Koroška";"Viri iz tujine";"2010";0.0
"Koroška";"Viri iz tujine";"2011";0.9
"Koroška";"Viri iz tujine";"2012";12.6
"Koroška";"Viri iz tujine";"2013";0.0
"Koroška";"Viri iz tujine";"2014";0.0
"Savinjska";"Gospodarske družbe";"2003";93.5
"Savinjska";"Gospodarske družbe";"2004";91.8
"Savinjska";"Gospodarske družbe";"2005";91.6
"Savinjska";"Gospodarske družbe";"2006";90.5
"Savinjska";"Gospodarske družbe";"2007";75.9
"Savinjska";"Gospodarske družbe";"2008";92.4
"Savinjska";"Gospodarske družbe";"2009";82.3
"Savinjska";"Gospodarske družbe";"2010";74.7
"Savinjska";"Gospodarske družbe";"2011";76.0
"Savinjska";"Gospodarske družbe";"2012";82.4
"Savinjska";"Gospodarske družbe";"2013";87.3
"Savinjska";"Gospodarske družbe";"2014";91.5
"Savinjska";"Državni viri";"2003";3.5
"Savinjska";"Državni viri";"2004";4.1
"Savinjska";"Državni viri";"2005";6.4
"Savinjska";"Državni viri";"2006";5.9
"Savinjska";"Državni viri";"2007";18.0
"Savinjska";"Državni viri";"2008";4.0
"Savinjska";"Državni viri";"2009";12.1
"Savinjska";"Državni viri";"2010";21.4
"Savinjska";"Državni viri";"2011";20.0
"Savinjska";"Državni viri";"2012";15.1
"Savinjska";"Državni viri";"2013";10.3
"Savinjska";"Državni viri";"2014";6.2
"Savinjska";"Zasebne nepridobitne organizacije";"2003";0.0
"Savinjska";"Zasebne nepridobitne organizacije";"2004";0.0
"Savinjska";"Zasebne nepridobitne organizacije";"2005";0.0
"Savinjska";"Zasebne nepridobitne organizacije";"2006";0.1
"Savinjska";"Zasebne nepridobitne organizacije";"2007";0.0
"Savinjska";"Zasebne nepridobitne organizacije";"2008";0.0
"Savinjska";"Zasebne nepridobitne organizacije";"2009";0.0
"Savinjska";"Zasebne nepridobitne organizacije";"2010";0.0
"Savinjska";"Zasebne nepridobitne organizacije";"2011";0.0
"Savinjska";"Zasebne nepridobitne organizacije";"2012";0.0
"Savinjska";"Zasebne nepridobitne organizacije";"2013";0.0
"Savinjska";"Zasebne nepridobitne organizacije";"2014";0.0
"Savinjska";"Viri iz tujine";"2003";3.1
"Savinjska";"Viri iz tujine";"2004";4.0
"Savinjska";"Viri iz tujine";"2005";2.0
"Savinjska";"Viri iz tujine";"2006";3.5
"Savinjska";"Viri iz tujine";"2007";6.1
"Savinjska";"Viri iz tujine";"2008";3.5
"Savinjska";"Viri iz tujine";"2009";5.6
"Savinjska";"Viri iz tujine";"2010";3.9
"Savinjska";"Viri iz tujine";"2011";4.0
"Savinjska";"Viri iz tujine";"2012";2.5
"Savinjska";"Viri iz tujine";"2013";2.4
